,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Reach,The Arbor,In Progress,,XL,No priority,FALSE,FALSE,Server,Landmark,Elduwin,Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Orkwood,
,,Reach,Mermaid's Palace,Completed,Update,S,No priority,TRUE,TRUE,Terraform,Landmark,"lemonbear, iMajic",Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Pebbleton,KillerGuppi
,,Reach,Isle of Pigs,In Progress,,S,No priority,FALSE,FALSE,Terraform,Landmark,Scubooty,Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Pebbleton, davinator4O1
,,Reach,Stonecrab Cay,In Progress,,S,No priority,FALSE,FALSE,Terraform,Landmark,Elduwin,Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Pebbleton,
,,Reach,Bastards Cradle,In Progress,,S,No priority,FALSE,FALSE,Terraform,Landmark,Elduwin,Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Pyke,SMP
,,Reach,Horseshoe Rock,In Progress,,XS,No priority,FALSE,FALSE,Terraform,Landmark,Elduwin,Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Pyke,
,,Reach,Ryamsport,In Progress,,M,No priority,FALSE,FALSE,Canon,Town,Elduwin,Redwyne,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Pyke,
,,Reach,Vinetown,In Progress,,L,No priority,FALSE,FALSE,Canon,Town,Elduwin,Redwyne,,,Vinetown.pdf,https://forum.westeroscraft.com/threads/the-arbor-status-and-informations.2162/#post-27470,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Saltcliffe,NickShaiB
,,Reach,Uffering,Completed,,L,No priority,TRUE,TRUE,Canon,Castle,Elduwin,Uffering,3/20/2017,,UFFERING (new),https://forum.westeroscraft.com/threads/project-app-uffering-by-elduwin.63/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Saltcliffe,
,,Reach,Uplands,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,jMp007,Mullendore,7/19/2015,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Saltcliffe,
,,Reach,Brightwater Keep,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,Margaery_Tyrell,Florent,,,Upper Honeywine Mega Project,https://forum.westeroscraft.com/threads/mega-project-upper-honeywine-brightwater-keep-roxton-hastwyck-by-margaery-tyrell.3519/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Sealskin Point,Galivis
,,Reach,Hastwyck,In Progress,,S,No priority,FALSE,FALSE,Canon,Castle,Margaery_Tyrell,Hastwyck,,,Upper Honeywine Mega Project,https://forum.westeroscraft.com/threads/mega-project-upper-honeywine-brightwater-keep-roxton-hastwyck-by-margaery-tyrell.3519/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Sealskin Point,
,,Reach,The Ring,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,Margaery_Tyrell,Roxton,,,Upper Honeywine Mega Project,https://forum.westeroscraft.com/threads/mega-project-upper-honeywine-brightwater-keep-roxton-hastwyck-by-margaery-tyrell.3519/,"Norcross and The Ring switched locations, so technically the old Ring is now Norcross.",FALSE,,,,,,,,,,,,,,,,,Iron Islands,Sealskin Point,
,,Reach,Varner,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,Jakeyy_boi__,Varner,8/3/2020,7/25/2022,House Varner Application (1).pdf,https://forum.westeroscraft.com/threads/application-thread-house-varner-redo-by-jakethesnake.2335/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Shatterstone,lEcthelionl
,,Reach,Westbrook,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,"_Simbaa, Ubeka",Westbrook,6/14/2017,12/10/2018,,https://forum.westeroscraft.com/threads/project-application-house-westbrook-by-ubeka-simbaa.505/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Shatterstone,
,,Reach,Whitegrove,Completed,Update,L,No priority,TRUE,TRUE,Canon,Castle,"Ammika, Margaery_Tyrell",Norridge,2/8/2020,11/21/2021,https://docs.google.com/document/d/e/2PACX-1vTHjwd9CUuSDZXM5VzcYNMQDCAwR0Z2O6i2FcsxWroOz5DxFlgu7_3GUmqglBJg31YuINYYwivePspe/pub,https://forum.westeroscraft.com/threads/house-norridge-of-whitegrove-by-ammika-and-margaery.2067/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Shatterstone,
,,Reach,Willum,In Progress,Redo,M,No priority,FALSE,FALSE,Canon,Castle,xdaenerystargaryen,Willum,12/3/2021,,Project Application: House Willum - Fostered by Daenerys,https://forum.westeroscraft.com/threads/project-application-house-willum-by-daenerys-update-redo.3042/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Sparr,starcat98
,,Reach,Woodwright,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,Arkilstorm,Woodwright,10/23/2017,8/25/2020,,https://forum.westeroscraft.com/threads/project-application-house-woodwright-by-arkil.58/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Sparr,
,,Reach,Wythers,Completed,Update,XS,No priority,TRUE,TRUE,Canon,Castle,SMP,Wythers,11/13/2014,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Sparr,
,,Reach,Yelshire,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,Andy_Jones,Yelshire,8/3/2016,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Stonehouse,KanylKay
,,Reach,Ambrose,Abandoned,Redo,S,No priority,FALSE,FALSE,Canon,Castle,an_escaped_duck,Ambrose,9/6/2018,,Ambrose,https://forum.westeroscraft.com/threads/project-application-ambrose.1368/,,TRUE,,,,,,,,,,,,,,,,,Iron Islands,Stonehouse,
,,Reach,Norcross (formerly The Ring),Completed,,XS,No priority,FALSE,FALSE,Canon,Keep,"Discs, Demodocus",Roxton,2/12/2014,,,,,TRUE,,,,,,,,,,,,,,,,,Iron Islands,Stonehouse,
,,Reach,Rousemont,Completed,,M,No priority,TRUE,FALSE,Canon,Castle,Thamus_Knoward,Caswell,11/3/2017,10/25/2020,,https://forum.westeroscraft.com/threads/project-application-house-rousemont.279/,,TRUE,,,,,,,,,,,,,,,,,Iron Islands,Sunderly,meneerkarbonkel
,,Reach,Brightwater Keep,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,"TheDesertFox202, xkrillen43x, larshping98",Florent,9/29/2014,,,,,TRUE,,,,,,,,,,,,,,,,,Iron Islands,Sunderly,
,,Reach,Oldflowers,Completed,Redo,S,No priority,FALSE,FALSE,Canon,Castle,"Crunchy_Taco34, EStoop",Oldflowers,11/2/2014,,,,,TRUE,,,,,,,,,,,,,,,,,Iron Islands,Sunderly,
,,Reach,Hastwyck,In Progress,,S,No priority,FALSE,FALSE,Canon,Castle,"jMp007, wazgamer",Hastwyck,3/3/2016,,,,,TRUE,,,,,,,,,,,,,,,,,Iron Islands,Tawney,KokitoCraft
,,Riverlands,Acorn Hall,Completed,Update,XS,No priority,TRUE,TRUE,Canon,Castle,herm1456,Smallwood,2/5/2015,7/30/2015,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Tawney,
,,Riverlands,Atranta,Abandoned,Foster,S,No priority,FALSE,FALSE,Canon,Castle,SMP,Vance,9/19/2016,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Tawney,
,,Riverlands,Belgrave,Not Started,,,No priority,FALSE,FALSE,Canon,Castle,,Belgrave,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Ten Towers,JustCallMeJack
,,Riverlands,Charlton,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,Batelgause,Charlton,12/11/2022,,Copy of (Extinct)  House Mandrake by Batelgause,https://forum.westeroscraft.com/threads/project-application-house-charlton-by-batelgause.3520/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Ten Towers,
,,Riverlands,Corne,In Progress,,S,No priority,FALSE,FALSE,Canon,Castle,kuzlov,Corne,,,,https://forum.westeroscraft.com/threads/house-corne-by-kuzlov.1961/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Ten Towers,
,,Riverlands,Crossroads Inn,Completed,Redo,XS,Low,FALSE,FALSE,Canon,Landmark,"Nemoko,leftie181",Heddle,2/19/2015,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Tower of Glimmering,Zanzan28
,,Riverlands,Darry,Abandoned,Redo,S,Low,FALSE,FALSE,Canon,Castle,,Darry,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Tower of Glimmering,
,,Riverlands,Erenford,Completed,Update,M,No priority,TRUE,TRUE,Canon,Castle,Majic,Erenford,9/8/2017,6/23/2018,,https://forum.westeroscraft.com/threads/house-erenford-by-majic.90/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Tower of Glimmering,
,,Riverlands,Fairmarket,Completed,Update,L,No priority,TRUE,TRUE,Canon,Town,EStoop,Tully,9/18/2015,10/10/2023,Copy of Fairmarket App,https://forum.westeroscraft.com/threads/fairmarket-estoop.124/,Copy of Fairmarket revisions,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Volmark,roble0812
,,Riverlands,Goodbrook,Completed,Redo,XS,No priority,FALSE,FALSE,Canon,Keep,,Goodbrook,,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Volmark,
,,Riverlands,Goode,Abandoned,Foster,M,High,FALSE,FALSE,Canon,Keep,Patrick_0901,Goode,7/26/2021,,House goode application.pdf,https://forum.westeroscraft.com/threads/house-goode-by-patrick_0901.2952/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Volmark,
,,Riverlands,Grell,Abandoned,Redo,,No priority,FALSE,FALSE,Canon,Castle,mamorb,,7/21/2017,,,https://forum.westeroscraft.com/threads/old-project-application-house-grell.2229/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Weaver,Lyliana
,,Riverlands,Grey,Completed,Update,XS,No priority,TRUE,TRUE,Canon,Keep,pottman,Grey,5/1/2016,,,,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Weaver,
,,Riverlands,Hag's Mire,In Progress,,S,No priority,FALSE,FALSE,Canon,Village,Desmera_Redwyne,Nayland,4/6/2020,,House Nayland of Hag’s Mire.pdf,https://forum.westeroscraft.com/threads/house-nayland-of-hags-mire-by-desmera.2099/,,FALSE,,,,,,,,,,,,,,,,,Iron Islands,Weaver,
,,Riverlands,Haigh,Abandoned,Foster,S,No priority,FALSE,FALSE,Canon,Castle,jMp007,Haigh,5/29/2019,,,,,FALSE,,,,,,,,,,,,,,,,,North,Amber,EverlastEvil
,,Riverlands,Central Riverlands Megabuild,In Progress,,,,FALSE,FALSE,Mega,,,,,,Central Riverlands Megabuild,,,FALSE,,,,,,,,,,,,,,,,,North,Amber,
,,Riverlands,Bigglestone,In Progress,,M,No priority,FALSE,FALSE,Canon,Ruin,Jakethesnake8_8,Bigglestone,8/11/2022,,Bigglestone Subproject: Application,https://forum.westeroscraft.com/threads/bigglestone-by-jakethesnake8_8.3413/,,FALSE,,,,,,,,,,,,,,,,,North,Amber,
,,Riverlands,Butterwell,Not Started,,,No priority,FALSE,FALSE,Canon,Town,,Butterwell,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Ashwood,_Simbaa
,,Riverlands,Chambers,Not Started,,,No priority,FALSE,FALSE,Canon,Castle,,Chambers,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Ashwood,
,,Riverlands,Harrenhal,In Progress,Redo,L,No priority,FALSE,FALSE,Server,Castle,"Ric,RavishMeRed,Scubooty",,,,,https://forum.westeroscraft.com/threads/central-riverlands-megabuild-by-ravish-ric-and-scubooty.3330/,,FALSE,,,,,,,,,,,,,,,,,North,Ashwood,
,,Riverlands,Harrentown,In Progress,,M,No priority,FALSE,FALSE,Server,Town,"Ric,RavishMeRed,Scubooty",,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Barrowton,barkus
,,Riverlands,Whitewalls,Not Started,,,No priority,FALSE,FALSE,Canon,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Barrowton, carcinogenius
,,Riverlands,Wode,Not Started,,,No priority,FALSE,FALSE,Canon,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Barrowton,
,,Riverlands,High Heart,Completed,Redo,XS,Medium,FALSE,FALSE,Canon,Landmark,MrTXI,,11/24/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Bear Island,barkus
,,Riverlands,Hollow Hill,Completed,Redo,S,Medium,FALSE,FALSE,Immersion,Landmark,,,,,,,Cave that serves as hidden base of Brotherhood Without Banners,FALSE,,,,,,,,,,,,,,,,,North,Bear Island,
,,Riverlands,Hook,Not Started,,,No priority,FALSE,FALSE,Canon,Ruin,,Hook,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Bear Island,
,,Riverlands,Isle of Faces,In Progress,Update,M,No priority,FALSE,FALSE,Canon,Landmark,Ric,Green Men,11/8/2020,9/8/2021,,https://forum.westeroscraft.com/threads/project-application-isle-of-faces.2499/,,FALSE,,,,,,,,,,,,,,,,,North,Clan Burley,Joseidon
,,Riverlands,Ivy Inn,In Progress,Update,S,No priority,FALSE,FALSE,Canon,Miscellaneous,OllieDisc,Hogg,,,,https://forum.westeroscraft.com/threads/project-appliction-ivy-inn-sows-horn.83/,,FALSE,,,,,,,,,,,,,,,,,North,Clan Burley,
,,Riverlands,Justman,Not Started,,,No priority,FALSE,FALSE,Canon,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Clan Burley,
,,Riverlands,Keath,Completed,Update,S,No priority,TRUE,FALSE,Canon,Keep,NoMoreFun_,Keath,2/27/2018,5/19/2019,HOUSE KEATH,https://forum.westeroscraft.com/threads/house-keath-by-nomorefun_.752/,,FALSE,,,,,,,,,,,,,,,,,North,Cerwyn,xkrillen43x
,,Riverlands,Lambswold,Completed,Update,S,No priority,TRUE,TRUE,Canon,Village,Arkilstorm,Bracken,6/25/2016,,,,,FALSE,,,,,,,,,,,,,,,,,North,Cerwyn, AttackOnMars
,,Riverlands,Lolliston,Completed,,M,No priority,TRUE,FALSE,Canon,Castle,wazgamer,Lolliston,8/16/2017,7/17/2024,House Lolliston,https://forum.westeroscraft.com/threads/house-lolliston-by-wazgamer.57/,,FALSE,,,,,,,,,,,,,,,,,North,Cerwyn,
,,Riverlands,Lord Harroway's Town,Completed,Redo,M,No priority,FALSE,FALSE,Canon,Town,Qualrus,Roote,2/10/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Condon,Endymion21_
,,Riverlands,Lychester,Completed,,M,No priority,TRUE,FALSE,Canon,Keep,Nomorefun_,Tully,6/2/2019,2/21/2020,Lands of House Lychester,https://forum.westeroscraft.com/threads/lands-of-house-lychester-by-nomorefun_.1812/,,FALSE,,,,,,,,,,,,,,,,,North,Condon,
,,Riverlands,Maidenpool,Abandoned,Redo,L,No priority,FALSE,FALSE,Canon,Town,Veggie,Mooton,8/18/2020,,Maidenpool,https://forum.westeroscraft.com/threads/project-application-maidenpool.2394/,,FALSE,,,,,,,,,,,,,,,,,North,Condon,
,,Riverlands,Mandrake,Not Started,,S,No priority,FALSE,FALSE,Canon,Ruin,,Madrake,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Deepwood Motte,starcat98
,,Riverlands,Merrydown Dell,Completed,Redo,S,No priority,FALSE,FALSE,Canon,Village,Mamorb,,5/16/2014,,,,,FALSE,,,,,,,,,,,,,,,,,North,Deepwood Motte, JustCallMeJack
,,Riverlands,Misty Isle,Completed,Update,XS,No priority,TRUE,TRUE,Canon,Ruin,NickShaiB,Fisher,9/29/2015,,,,,FALSE,,,,,,,,,,,,,,,,,North,Deepwood Motte,
,,Riverlands,Moontown,Not Started,,S,,FALSE,FALSE,,Town,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Dreadfort,SMP
,,Riverlands,Mummer's Ford,Abandoned,Foster,S,High,FALSE,FALSE,Canon,Town,,Smallwood,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Dreadfort,
,,Riverlands,Nutt,Not Started,,S,No priority,FALSE,FALSE,Canon,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Dreadfort,
,,Riverlands,Oldstones,Completed,Redo,S,No priority,FALSE,FALSE,Canon,Ruin,BantyRooster,Mudd,4/5/2016,,,,,FALSE,,,,,,,,,,,,,,,,,North,Flints Finger,JTGN7
,,Riverlands,Old Willow,Not Started,,S,,FALSE,FALSE,Canon,Keep,,Strong,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Flints Finger,
,,Riverlands,Peasedale,Completed,Update,XS,No priority,TRUE,TRUE,Immersion,Miscellaneous,tsarkaiser84,,6/3/2016,,,,Septry,FALSE,,,,,,,,,,,,,,,,,North,Flints Finger,
,,Riverlands,Pemford,Completed,Redo,S,High,FALSE,FALSE,Canon,Keep,,Pemford,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Frost,Scubooty
,,Riverlands,Penny,Not Started,,XS,No priority,FALSE,FALSE,Canon,Castle,,Penny,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Frost,
,,Riverlands,Perryn,Not Started,,S,No priority,FALSE,FALSE,Canon,Castle,,Perryn,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Frost,
,,Riverlands,Quiet Isle,Completed,Update,S,No priority,FALSE,FALSE,Canon,Landmark,Marken4,,5/4/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Glenmore,GrayJedi 
,,Riverlands,Raventree Hall,Completed,Redo,M,High,FALSE,FALSE,Canon,Castle,MrTXI,Blackwood,7/13/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Glenmore,Cl0udkid
,,Riverlands,Redpool,Not Started,,,,FALSE,FALSE,Canon,Village,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Glenmore,
,,Riverlands,Riverrun,In Progress,Redo,L,High,FALSE,FALSE,Server,Castle,Arkilstorm,Tully,6/6/2023,,Riverrun-Application-V2.pdf,https://forum.westeroscraft.com/threads/house-tully-of-riverrun.3647/,,FALSE,,,,,,,,,,,,,,,,,North,Goldgrass,barkus
,,Riverlands,Blanetree,Not Started,,,No priority,FALSE,FALSE,Canon,Keep,Marken4,Blanetree,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Goldgrass, carcinogenius
,,Riverlands,Deddings,Abandoned,Redo,S,No priority,FALSE,FALSE,Canon,Castle,Rattlez,Deddings,12/10/2017,,,https://forum.westeroscraft.com/threads/house-deddings-rattlez.401/,,FALSE,,,,,,,,,,,,,,,,,North,Goldgrass,
,,Riverlands,Lancewood,In Progress,,M,High,FALSE,FALSE,Canon,Town,wazgamer,Lancewood,7/24/2024,,https://www.figma.com/board/sLyY1wyQu3trMIVYtQCz2I/Lancewood?node-id=0-1&t=hV4ClxefeTaNd554-0,https://forum.westeroscraft.com/threads/house-lancewood-by-waz.3797/#post-32113,,FALSE,,,,,,,,,,,,,,,,,North,Hermit Isle,JohanKR850
,,Riverlands,Rankenfell,Abandoned,Foster,S,No priority,FALSE,FALSE,Canon,Castle,GrayJedi,Rankenfell,5/26/2019,,,https://forum.westeroscraft.com/threads/project-application-house-rankenfell.1456/,,FALSE,,,,,,,,,,,,,,,,,North,Hermit Isle,
,,Riverlands,Robb's Camp,Pending,,S,,FALSE,FALSE,Immersion,Miscellaneous,"Homiesucc,Finn01",,,,Robb Stark Camp,https://forum.westeroscraft.com/threads/robbs-camp-by-homiesucc-and-finn01.4252/#post-32043,Notes on host placement: https://forum.westeroscraft.com/threads/robbs-camp-by-homiesucc-and-finn01.4252/#post-32184,FALSE,,,,,,,,,,,,,,,,,North,Hermit Isle,
,,Riverlands,Paege,In Progress,,M,No priority,FALSE,FALSE,Canon,Keep,EverlastEvil,Paege,7/21/2023,,House Paege,https://forum.westeroscraft.com/threads/house-paege-by-everlastevil.3666/#post-30050,,FALSE,,,,,,,,,,,,,,,,,North,Hornwood,WolfeG
,,Riverlands,Pinkmaiden,Completed,,,,FALSE,FALSE,Canon,Castle,"tsarkaiser84,Veggie",Piper,6/18/2015,,,,,FALSE,,,,,,,,,,,,,,,,,North,Hornwood,
,,Riverlands,Wayn,Not Started,,S,No priority,FALSE,FALSE,Canon,Castle,,Wayn,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Hornwood,
,,Riverlands,White Wood,Pending,,,,FALSE,FALSE,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Ironsmith,zanji
,,Riverlands,Saltpans,Completed,Redo,S,High,FALSE,FALSE,Canon,Town,carcinogenius,Hawick,8/31/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Ironsmith,
,,Riverlands,Seagard,Completed,Redo,M,High,FALSE,FALSE,Canon,Castle,"davinator401,lEcthelionl",Mallister,5/5/2014,,,,,FALSE,,,,,,,,,,,,,,,,,North,Ironsmith,
,,Riverlands,Shawney,Completed,Redo,XS,High,FALSE,FALSE,Canon,Ruin,"discs,demodocus",Shawney,6/1/2015,,,,,FALSE,,,,,,,,,,,,,,,,,North,Karhold,FlemishGuard
,,Riverlands,Stone Hedge,Completed,Redo,M,High,FALSE,FALSE,Canon,Castle,Emileld,Bracken,1/10/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Karhold, MrTXI
,,Riverlands,Stoney Sept,Completed,Update,L,Medium,FALSE,FALSE,Canon,Town,Howy,Tully,5/8/2018,,,https://forum.westeroscraft.com/threads/project-application-stoney-sept.1095/,,FALSE,,,,,,,,,,,,,,,,,North,Karhold,
,,Riverlands,Terrick,Completed,Update,S,No priority,TRUE,TRUE,Canon,Castle,Arkilstorm,Terrick,7/25/2016,,,,,FALSE,,,,,,,,,,,,,,,,,North,Kingsroad Inn,Peptic
,,Riverlands,The Twins,Completed,Redo,L,High,FALSE,FALSE,Server,Castle,SMP,Frey,3/16/2013,,,,,FALSE,,,,,,,,,,,,,,,,,North,Kingsroad Inn,
,,Riverlands,Vypren,Completed,Redo,M,High,FALSE,FALSE,Canon,Castle,wazgamer,Vypren,12/6/2015,,,,,FALSE,,,,,,,,,,,,,,,,,North,Kingsroad Inn,
,,Riverlands,Wayfarers's Rest,Abandoned,Redo,S,High,FALSE,FALSE,Canon,Castle,"barkus, SMP",Vance,1/17/2016,,Wayfarer's Rest,https://forum.westeroscraft.com/threads/old-project-app-wayfarers-rest-by-barkus-smp.2230/,,FALSE,,,,,,,,,,,,,,,,,North,Clan Knott,JohanKR850
,,Riverlands,Willow Wood,Completed,Update,S,No priority,TRUE,TRUE,Canon,Castle,Veggie,Ryger,11/27/2016,,,,,FALSE,,,,,,,,,,,,,,,,,North,Clan Knott,
,,Riverlands,Mummer's Ford,Completed,Redo,S,,FALSE,FALSE,,Town,"tsarkaiser84,Veggie",Smallwood,6/17/2015,,,,,TRUE,,,,,,,,,,,,,,,,,North,Clan Knott,
,,Riverlands,Riverrun,Completed,,L,No priority,FALSE,FALSE,Server,Castle,"Whitefireneo,Lyliana",Tully,3/13/2013,,,,,TRUE,,,,,,,,,,,,,,,,,North,Last Hearth,AdricTW
,,Riverlands,Lychester,Completed,,S,No priority,FALSE,FALSE,Canon,Keep,OllieDisc,Tully,9/15/2014,,,,,TRUE,,,,,,,,,,,,,,,,,North,Last Hearth,
,,Stormlands,Amberly,Completed,Update,S,Low,TRUE,TRUE,Canon,Castle,"Cedric_asoiaf, Endymion21_",Rogers,12/1/2014,3/1/2017,,,"The forest is not complete, looks like it was meant to be completed at some point as an update but that never happened.",FALSE,,,,,,,,,,,,,,,,,North,Last Hearth,
,,Stormlands,Blackberry,Not Started,,S,No priority,FALSE,FALSE,Canon,Keep,,Blackberry,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Lightfoot,WalrusBehindYou
,,Stormlands,Blackhaven,Completed,Update,M,Low,TRUE,TRUE,Canon,Castle,"JustCallMeJack, SMP",Dondarrion,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Lightfoot,
,,Stormlands,Bolling,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,Homiesucc,Bolling,1/29/2022,,House Bolling by Homiesucc.pptx,https://forum.westeroscraft.com/threads/house-bolling-by-homiesucc.3133/,,FALSE,,,,,,,,,,,,,,,,,North,Lightfoot,
,,Stormlands,Broadarch,Completed,Update,M,Medium,TRUE,FALSE,Canon,Castle,Georni,Staedmon,7/13/2014,,,,,FALSE,,,,,,,,,,,,,,,,,North,Lonely Hills ,"Jakethesnake8_8
"
,,Stormlands,Bronzegate,Abandoned,Redo,S,High,FALSE,FALSE,Canon,Castle,KanylKay,Buckler,7/21/2014,,,https://forum.westeroscraft.com/threads/old-project-application-bronzegate.946/,Redo Appeal Approved: https://forum.westeroscraft.com/threads/redo-appeal-bronzegate-wensington-swygert-update-appeal-haystack-hall-by-kor.3548/,FALSE,,,,,,,,,,,,,,,,,North,Lonely Hills ,
,,Stormlands,Brownhill,Not Started,,XS,No priority,FALSE,FALSE,Canon,Keep,,,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Lonely Hills ,
,,Stormlands,Cole,Completed,Redo,S,Medium,TRUE,FALSE,Canon,Castle,Tact327,Cole,9/25/2015,,,,,FALSE,,,,,,,,,,,,,,,,,North,Lonely Lighthouse,JohanKR850
,,Stormlands,Crows Nest,Completed,Redo,S,Medium,TRUE,FALSE,Canon,Castle,erikiglesiass,Morrigen,,,,,,FALSE,,,,,,,,,,,,,,,,,North,Lonely Lighthouse,
,,Stormlands,Fawnton,Not Started,,M,No priority,FALSE,FALSE,Canon,Keep,,,,,,,"Fawnton moved locations on the map, no new Fawnton has started as of yet.",FALSE,,,,,,,,,,,,,,,,,North,Lonely Lighthouse,
,,Stormlands,Felwood,In Progress,,M,No priority,FALSE,FALSE,Canon,Castle,Kor_Bro,Fell,7/8/2016,,https://docs.google.com/presentation/d/1yq0DJb8APKg4-x80fmU7AEs32aROw9KbIGUPrubea14/pub?start=true&loop=true&delayms=30000&slide=id.p,https://forum.westeroscraft.com/threads/felwood-by-kor.2274/,,FALSE,,,,,,,,,,,,,,,,,North,Long,Finn01
,,Stormlands,Gallowsgrey,Completed,Update,M,Medium,TRUE,FALSE,Canon,Castle,"Emileld, CashBanks",Trant,6/27/2014,,Gallowsgrey (redo) - Solo by Emileld ,,CashBanks fostered this,FALSE,,,,,,,,,,,,,,,,,North,Long,
,,Stormlands,Gower,In Progress,,M,No priority,FALSE,FALSE,Canon,Tower,Jeffjunior77,Gower,5/26/2024,,,https://forum.westeroscraft.com/threads/project-application-house-gower-by-jeff.3735/,,FALSE,,,,,,,,,,,,,,,,,North,Long,
,,Stormlands,Grandview,Completed,Redo,S,High,TRUE,FALSE,Canon,Castle,hoosfoos,Grandison,1/11/2014,,,,,FALSE,,,,,,,,,,,,,,,,,North,Long Lake,georni
,,Stormlands,Greenstone,Completed,Update,L,No priority,TRUE,TRUE,Canon,Castle,Jeffjunior77,Estermont,6/23/2022,,Greenstone by Jeff ,https://forum.westeroscraft.com/threads/house-estermont-by-jeff.3315/,,FALSE,,,,,,,,,,,,,,,,,North,Long Lake,
,,Stormlands,Griffins Roost,Completed,Redo,L,High,TRUE,FALSE,Canon,Castle,"WolfeG, SMP, Marken4",Connington,5/22/2015,,,,,FALSE,,,,,,,,,,,,,,,,,North,Long Lake,
,,Stormlands,Harvest Hall,Abandoned,Redo,M,High,FALSE,FALSE,Canon,Castle,IwanDeLarch,Selmy,6/30/2014,,,https://forum.westeroscraft.com/threads/ported-harvest-hall-by-iwandelarch.147/,,FALSE,,,,,,,,,,,,,,,,,North,Mollen,Finn01_
